Inlet Flow Rate of Diol,Inlet Flow Rate of Dicarboxylic Acid,Concentration of Diol (ethylene glycol),Concentration of Dicarboxylic Acid (terephthalic acid),Inlet Temperature,Pressure Inside Reactor,Agitation Speed,pH Level,Polyester Yield
44.969782796289316,31.961651615684893,5.261843580458327,4.0629098283786105,65.09138722411473,24.407508592344612,266.4063588265335,6.783074199203258,84.4048816529925
54.87892585145354,39.76482274043556,4.895346850820837,3.575890685351985,54.972097692266125,16.747812848749337,278.5186596010048,7.426643459002545,90.94987983357352
40.67064869471559,33.00097329387968,4.268549701804551,3.9856391690656494,60.76789958573915,23.747436496565662,329.28400452735275,7.318846493699833,82.05238471404667
51.39779369742633,36.4935185378012,5.915868242113541,3.599884139554045,69.84271278957166,22.374314414271222,340.57567906364477,7.249401338813216,96.90749194155836
55.24917371481381,44.747141547755994,5.05931944789124,4.192163910476612,67.15061215503847,17.528374006902894,347.50871697076815,6.565081727324888,102.95753765710617
57.53531273523499,39.52036258737533,4.483786588225779,3.8676878457104884,51.947337875824424,15.672846129215145,273.22896540964524,6.756049898868804,89.40469753818859
46.84163497431815,37.51776570291538,5.001207142309415,3.3288110581577577,64.12743993619992,17.67997266884378,338.1297545614092,6.205892289400572,92.24614091213644
56.42514609344026,37.8895255714007,5.359240665470216,3.233166149111393,56.91159171741626,24.122082367815256,282.8255089277337,7.438045640867202,93.46469602199085
42.212634739104146,39.18893536811973,4.152478435947129,4.09339136414426,50.13964523760696,21.33178674895772,261.28405445168846,7.0077775935825475,78.12032433346309
56.92904583469036,45.700330876741134,4.549407630095784,4.804826066572207,58.06961938053999,22.210546608978717,337.0024925520166,7.417531264691309,100.47143931114842
42.549773246639646,47.84169377880469,5.613930981767988,3.687915373115371,54.695088434499425,17.57152351109096,313.61056346436186,6.4978870495937455,90.36975557550953
47.945745811207345,49.10669373007856,4.919329740805322,4.466000214445247,66.37738541040943,22.193881555748202,266.4730896081062,6.648876457270132,95.48631670323279
55.94590731559107,45.7380677251059,5.09315428406459,4.317322709879534,56.746612176915306,15.281215062779237,292.98312575130024,6.668430674520229,97.02474548580773
42.99834854697548,36.308137914960255,4.865632004418939,4.863109828618962,66.55047387907635,18.753213457730137,278.72576948770677,6.051484819494433,86.24807743228806
44.58502790465283,43.762694121730846,4.08779988528601,4.641962034598282,50.011958776695906,21.267533485423314,323.6794568710197,6.682095745661247,86.49211363996582
54.445051367861325,38.75206248110784,4.331499559640312,4.133210517810926,56.15638300052238,16.4609656554132,295.34162306242683,7.6066091470360675,91.0037353274799
54.40073073092149,35.09341244092102,4.891083277483782,4.314060996468214,54.823304286155235,23.230035744469347,348.9279945106385,7.794596991499477,93.16350922935817
52.82295265770595,46.81743158851845,4.418370930815856,4.79677293316807,54.671347221372216,17.350312988119185,255.4744982259595,7.0364366312718545,92.41032625621986
53.878968889342005,30.7685269792465,4.099958057319357,3.7990375691738696,51.363732395309256,21.522811128184465,285.50152661362466,6.911003390438441,84.41956384052679
50.854488866951925,48.03523984270847,5.687299328103648,3.6535894117155547,53.74248540821004,19.051971425753297,298.1900167109977,6.061649237398741,94.01553465810912
45.03598117813905,39.22954929249468,5.962385058328231,3.021622167270393,61.1109913977124,20.96043595477647,300.31335547483195,7.758408675170765,89.56525631609146
46.91391987007839,42.74402953616561,5.586285747993479,4.653102148382929,55.82722145675489,16.07450552628908,281.59358223856367,6.026020426851746,85.72873724421208
43.631954336028514,43.187078444115656,5.707569843409334,4.601961400806729,58.347895646582955,15.169127999216073,322.9240249097568,7.889500160420424,89.18688312860958
58.169011226672566,47.90235481413073,4.483954260634091,3.2089090362003025,57.53733760694377,24.09564427380301,337.4747073488975,6.978432497376181,100.53716202196934
51.66783589532241,42.733393643344144,5.921253951026399,4.1537147622654,67.51809849999789,17.69630008767183,343.8719301977863,6.683868987149453,98.92520405883549
48.0170283352728,42.27867169520124,4.3938514089068565,3.927963396333775,68.10597998021031,23.19677002780459,330.50933767995264,7.848436869685321,95.59342166682627
49.24011607288266,31.3330408112138,5.902859620723665,3.237418191018223,59.8591394331172,24.993503004722,335.0580197306599,6.0487819862201935,89.57097170221913
58.94566679223631,40.368160438904084,5.989638587931902,4.961136454121447,56.603119006312085,17.11431257998911,305.05453006199957,7.162849789738174,98.7194834073656
43.067028062321604,33.003380016340834,5.423445611492097,3.429391774926711,52.136014080047275,17.651707411833556,332.58882264268146,7.097865048998675,81.40771917335753
51.724596640335946,44.74867537442971,5.962287463583644,3.1344683601811223,69.0680575876419,21.628597876346657,280.35039091479524,6.438640802422764,99.60851105538885
50.11777357768932,40.24443841625349,5.139079559134207,4.189694759003819,51.20453889800595,24.654486346006212,289.8478762109214,6.857774862700421,89.38569651976275
52.22908470869296,43.604555584167066,4.5190835663521804,4.477733354266065,55.95300555136561,24.158143481907437,281.69130138185443,7.30452801188754,90.23450412113833
40.36220367641681,30.833458012047686,4.873991771331242,3.064886892094374,55.96132402340008,20.028755200655848,296.7387335447925,7.454262393763855,81.89700837355615
57.44247817888303,31.695840320916066,5.187121870757572,4.317435277454044,56.4080257228043,22.95110282526725,278.55796162386366,6.00143371741316,90.11021044716185
58.64236564967224,44.326467761253646,4.14616312405403,4.064583751902909,53.285736865448186,16.35745853099901,346.1611442254447,7.873706860182031,97.56340005662727
51.30266367178418,31.441686719973468,5.244686529234492,3.206530017750097,65.66322861847394,24.77438184204012,281.2844628005668,6.329050744785625,88.46046061506463
53.93301647753785,31.42513455530517,5.9623556735245895,3.3450477538927244,52.44995723931979,24.643532340359865,259.804453811094,6.467160868444719,87.2074446594603
58.449987623545915,30.24216950469775,4.380215299567455,4.135948594632161,62.698133183063256,16.63728957879171,302.68171660504134,6.526946891387697,91.76881282154402
54.14477268626797,49.1300279659896,5.585190232576767,3.5927152270265768,52.476920534116346,17.994231248031067,255.70990784451763,6.075640273104071,94.94017922127763
43.05078085828523,44.75016718918014,5.8157975875592385,4.876631457302632,51.41071275185913,16.001549975067668,261.05431663085807,6.24610424718065,83.61579148243828
51.525767203336265,37.06502817004128,5.887403185640442,4.637480458968102,68.18859007371753,17.717175988981797,271.9389389196246,7.972699845888324,93.0084574292375
52.13430092765712,35.930711625753105,5.920271208810894,4.967134413027326,53.80257532637411,23.159557894152066,296.4350249882142,6.630433474754572,88.80692088141357
48.48261342604772,36.99406459491699,5.042919277442944,3.5193416779008277,66.42500309119409,18.783156071652595,293.3250932309028,6.2306021806780985,88.45411900126655
54.728884712494455,45.49307062362364,5.954615815983008,4.939447265595954,60.89261742214272,15.883969671467584,329.9691862002791,6.213982522349246,98.69881228988453
58.687340295380295,43.22741222140829,5.514620414268878,3.8624677395831157,51.557130392175395,18.422255247789046,323.94746538841133,7.438919935339944,95.8494588684733
58.51137025813553,33.703911357349355,4.323342872473924,3.6950375906275092,69.10896382876135,24.8138333424128,292.6318293990701,7.709137328065282,96.78315828316387
49.016787428082644,33.48218670668169,4.95380021293594,3.1006990539387065,54.93922333983785,21.29683595259203,283.370420757563,6.513904599016939,84.62029788998032
42.264760916815106,31.967912994267948,5.436662350744008,3.105530515719205,67.19290690705213,19.161609464061577,281.6468784061499,6.04181902467047,84.13696064590117
59.69682397924669,43.206054394026765,4.4946806316381664,4.38402251189331,53.37620011569128,16.6653851349727,327.3995087294009,6.446180036890712,98.92988770451466
56.77796172891868,45.287453244434715,5.281230367097775,3.915857988868056,67.07885764283705,24.861767972836947,255.20724062212696,6.1130313815935144,98.2371435841752
42.49325362406534,35.30092856650008,5.333200958093238,3.453043252072211,50.264576258105876,23.208490092631287,251.2821649510606,6.2067898732600835,80.30009273556196
58.416837652347446,30.418899220618258,4.3253994876171316,4.227940612650466,60.235609131389616,17.814773024509194,329.5544391926648,6.863016239695285,92.17845854472647
57.39792724124257,31.643433349528546,5.130170624905513,3.5057162365002226,65.38885158843114,15.700686957211895,297.7146375989049,6.459836741723265,95.46951570692652
50.376761142521445,49.357200696900605,5.543253821957215,4.155263508688845,68.69591034985567,15.56625557377558,263.0881138553576,7.031891757050847,96.63105702092699
51.82550871489859,35.908895549548404,4.997791329071884,3.7184174939653807,68.18404272412974,16.20378149505534,273.55659345945014,6.506987506514381,90.46924463043032
47.980054077402606,45.384462956762675,4.024206233552215,4.647104453223638,66.3924973909529,20.807685836144216,343.2503953097382,7.881074602205896,95.81412418747055
41.095232776440625,42.49327137708528,4.018076938158584,4.641392321533559,67.76382699322608,24.287634212054925,335.9502975624898,7.811887935852529,88.8038913554592
46.70394483291802,37.63879279305792,4.714058687940025,3.9547007962448024,53.98439371674153,19.967434280059845,320.97850502239726,7.133612210020932,85.83152729012724
56.05706897196023,34.113745243911104,5.8523881368635635,3.7016382186700314,55.68368591423457,23.429454824561972,298.22252303373267,6.708847983974772,92.18148324613233
40.092640460092056,32.42772836318813,4.457353559207218,3.725119593118189,55.77937049842117,19.458866198598077,302.03236261913855,6.762293764069471,78.73660922118658
46.669983433822885,42.30025936077733,5.2687273777433745,4.611429051336436,57.54107862003398,22.08583545767825,347.52445352839584,6.823704566288994,93.00649854898806
47.96337387181887,45.49267561275576,4.444151741386641,3.656358965595224,57.866413407703774,22.31872737286501,346.5770443884287,7.455158644269888,92.20618739625233
50.74791205875846,42.878085070822614,4.643339979319097,3.418118747413692,60.89110649309351,16.739637059033388,271.5269045785834,6.903277991037676,91.72147109371271
58.39711232825521,40.606042664983164,5.696084179202968,3.1693766837506137,53.19759526732883,18.61216058975812,331.1104566305318,7.713459893011795,99.02441267427075
46.92691988731922,30.839024468632726,5.457722884539894,3.933386241768817,63.824933275719786,21.37302156538024,269.7242666167017,7.888189571860729,85.21299658292563
46.93906403792455,49.36977555188768,4.190798554626421,3.9642641978396838,53.35133078609013,15.706966081843662,271.35374778839514,6.671892306757868,90.18780637398726
54.75002496219497,45.97428383309149,4.857404041972867,4.681817420805814,56.20616964209095,18.615401877629566,317.6093034164577,7.12138896275136,96.34937901780988
49.044358817796144,35.856440734019294,4.058339527290529,3.442477392892128,60.06690261212308,20.347994662811924,290.50010985875485,6.190113073665129,87.00864397330481
44.49209645879964,49.599406587177015,4.961780293206018,3.7619825473367996,65.92881123046955,24.96224493044639,343.154440710652,6.400938095532718,97.19382819256401
49.04879032265387,42.037631792726444,5.324868023402136,4.616811477787381,64.78938466477454,19.745335626224406,258.90097348960086,6.82693153342032,90.87045932624383
42.817140407596,41.648453164144925,4.237005247196303,4.647247221497947,62.91068712821044,23.160567571143236,301.15256408094933,6.412405431803558,86.30179683453203
43.527739730124466,44.96146358859065,4.577769877818332,3.7692221519575364,53.1154652116034,19.320672850666178,341.8521530443121,7.753120981577435,89.45417847386352
49.9673554547896,46.23539576180275,4.795673251004314,3.918248046573362,60.940906912311554,22.963907226197087,340.41136604795054,6.316572512118196,95.92507347111828
48.37850899009096,43.12957214663005,5.8390620493120995,3.606571781698566,51.74893003599771,20.954148016201085,265.65292134157414,6.911321643106184,88.2251864562944
58.296918021362,32.561914927324,5.986510030845928,4.865109756838624,57.54726353593301,23.865954415023985,286.66377000964565,7.211398480919751,92.27877298734252
47.24787798233266,36.765350119889966,4.0898225979912315,3.237287531483161,58.27033060579918,19.1094255235011,311.9121400046696,7.383727816321689,88.5916101977349
51.61176700556087,48.561672806520995,5.522015846990784,4.86749884600294,50.79622878891507,21.043044198214787,265.93948847714023,6.766138739453013,88.91385211899758
52.64528575839061,34.49231223687704,4.743448132804686,4.367732903670687,55.479761989399435,21.30018680618827,346.8022172045739,7.738198137449457,91.3531041856612
40.26188913176667,37.443340476750265,4.7849163724589605,4.063144305373463,69.1129893453298,19.173829418004733,341.47493287276603,7.136638302155851,87.5830026969329
53.27074744033421,38.64153765888392,5.508529946694045,3.0653181215689917,69.07265215659379,16.443120436874814,266.6950179034469,6.879015560895104,93.16406471523241
43.56071933739503,38.788099793889046,5.836852864290817,3.951192383644017,57.046541085050784,15.935594069123356,262.11554612609854,6.134481268104073,84.07974503484411
59.2214063493891,42.25879164989051,5.901857189005097,3.8154962100054646,50.86200217896648,15.166715505996331,258.54084828082654,6.9293789368903305,95.17815432585986
42.97325455506226,48.861516754894154,5.154245172076641,3.322437623950245,53.58189878656363,23.735342642452146,340.94436640366314,7.641471681631461,92.65243646140358
48.29248247454048,34.8138542366501,4.714242318601006,4.312819207001314,57.8443558686708,17.364749122386947,269.36238097954606,7.229082036442631,81.77038933328436
41.70699336157288,32.430027526018364,5.575098171717558,4.942301814736572,68.9555939593846,17.11506749281768,291.6284928544355,7.664324907458237,85.025049443547
59.93748503691894,33.94940979719875,4.5020027665246,4.1243776221290505,52.8239812707437,22.360354004260657,294.8851365652003,6.988023341198611,91.52120022003298
50.043900206624855,47.73849800418539,5.128148057667035,4.429506552887892,65.27031687336424,18.200161130873916,309.90110442135676,6.236923410188964,97.34027039857568
51.90770034640087,42.916216253104125,4.717156923049746,3.1369009051320336,52.17365078749384,20.060446924118366,257.1735343747425,6.027279691671762,90.40791231900049
41.34152954776855,35.7181357847832,5.313262147415752,3.8353339916339895,69.62515154782554,16.625110652974563,272.6758617400516,6.606439093437182,83.73422630913711
54.99920940798356,46.318938779372345,4.480797825787014,3.2327169703289917,57.632329982182696,24.597457214619695,343.1490386918926,7.395980942995585,100.49625258161797
44.19811186191171,47.22739992726872,4.383185891469651,4.225591671073021,65.50469077798112,23.515814000172373,340.84101072685695,7.5805198078833875,93.60737789029648
57.96108578881427,46.93028677380556,5.836478173350875,4.876964316428309,56.85182165622264,23.637896229650032,328.1290647405692,6.591505669240659,99.21281910532142
44.10279280964014,48.378530672791086,4.203607365899074,4.3235554649432775,62.553377543176175,19.067737485720052,251.94012456182153,6.991307841766494,89.48250150376492
43.81375441327333,35.044820403467234,5.011915815469863,3.153606096628843,53.840321694800735,22.623612137071728,282.7006768496102,6.8422378088681635,81.826346555671
40.730993356961896,45.10083857492557,4.441705565926018,3.7093324099701657,52.92042038593925,16.438761553897802,312.79587353429076,6.821045568702855,84.0942069873598
49.44133890219999,39.2107899454828,4.077859926651335,4.101326758881703,68.76128279136262,15.086190025917803,277.51902117734755,6.462697426400301,89.72913122526893
51.29682266525233,46.83997105780123,4.072037636582853,3.806415512266504,68.35294555808866,15.19972932578028,340.9586695053777,6.272742210058917,98.76964939127615
41.31417278856705,44.569813543232264,4.350443544211655,4.667288020950345,67.74937880425765,20.866017374045605,313.3889461832442,6.3933771164624265,88.99379726022123
55.51055233390021,45.52894892999449,5.733540709012001,4.629342009419979,62.50866900333187,19.553949052479407,257.19067173164456,6.110664774326692,97.13636541440805
49.065776694960554,43.12323675362143,4.564957487954054,4.223662040206443,66.16536422432557,20.1801534890852,340.9005588835703,6.396261483647154,93.85909690724829
50.4878053865516,33.54857538939414,5.900918341150591,3.7469158902654103,51.3807387382275,15.074631404172194,345.77666581762224,6.0184017952507585,87.87113280383755
48.81525493876456,40.900538377938766,5.163244585978387,3.5106727475264883,56.69578083781359,19.226866196574257,257.77124183917255,7.254516801271956,88.16319220215043
48.01526121750652,49.69339479049016,4.873228379537532,3.2117486364262584,56.27406249514313,22.18068161200861,303.2360234861315,6.632750814775366,96.22238093346782
51.192806626164355,48.74776132994238,5.160177669338909,3.709795366973108,62.71290643905226,19.42693701967436,280.33642822141707,7.946289422853817,96.68205460382542
43.10480491861425,30.863474715940235,5.033396770452535,3.8263450344154393,57.11915546941281,22.322192063122223,289.28390764814026,6.3874341015525955,81.77897121152601
43.63856260990542,33.296296314588744,5.51755250751465,4.351645850208147,52.970135632873614,17.330189643968346,267.9651217955342,6.691657140619188,79.734090654023
57.235712420270346,32.63457546909124,4.564992131945704,4.316319648595147,61.92934150827087,23.131420044817254,307.8072102012413,6.715682317283067,92.54900406123768
58.922309242672654,44.51959819970591,4.706100783200605,3.140216279282514,66.28767841338163,20.884312404534523,345.79793532488907,6.016902992124921,103.86185119116145
47.46618632559506,46.355706597138905,5.788188605066502,3.7905186308623158,57.64246988919946,17.10763099429906,300.3072600271609,7.678415906078918,92.70372568461066
45.41489346287108,34.27022732621344,5.8929130263008105,3.363557734434724,52.64537430196963,17.36720475853833,258.29145813944814,6.063988920288649,82.56753772756525
52.87999086478031,40.11705385903658,5.785116454972949,3.3136254106336116,53.93376394625646,21.28030464569537,312.0001333477408,7.880359669458483,95.22460946962693
48.17468342196193,46.814060560224,4.838895987914627,4.654604299474492,54.74966610338768,23.299395932124433,284.0222994451257,7.784148702187242,91.08476540601211
40.5077271132069,44.65603089532501,5.560731006013763,3.083830433432515,55.997951859890726,19.15627782029155,335.5925189591298,7.071043832171927,89.98516302050683
43.12305194732381,40.84474410983697,4.952671466602197,3.8383657518042424,62.85590141012618,17.583004291275923,293.46781483164705,7.087191149822584,86.22213166260701
54.31944457694795,41.806953809175454,4.995079704292205,3.336407311533036,62.018909690754384,23.670116069106005,269.28396089422455,7.307555845912312,94.73582112359206
53.17847883820303,40.167210938325596,4.409360218114568,4.758660431356948,63.92159723134078,21.69268291750835,269.1105622691145,6.774100023869774,91.22463761773193
40.54191985006967,35.95096902637641,5.182260606517033,4.11408102655007,57.25003969063026,19.480854872830765,326.87641807211605,7.294444566795711,83.52252811712931
44.43944323865899,41.30043985718032,4.372271795506696,3.462761272753696,66.47995303759956,19.87900195279302,276.558759830736,6.089536777376974,87.85312040044847
44.62149593176143,43.777706041001814,4.663129398134387,4.004854574332753,54.08175322311521,17.042564679363963,326.7233394159223,6.108095254699453,88.73211318467014
53.437854871974565,47.46645831721615,5.71006040323987,4.462972719406231,59.380814950363074,21.26802630064844,270.58873107665994,6.914460839239089,95.34379600257525
40.394210755087286,42.72582707958496,4.414151618421711,4.916236017838868,66.01877443082861,18.587425105428885,282.16863687013097,7.09924460221207,85.23854077325025
42.082171639691474,45.22243074086316,4.142316570346866,3.440892008490838,53.603172954652386,24.95645176674349,296.54869724396997,7.775635280671638,86.93281868825433
55.99832170746379,33.20143269909146,4.138015185225632,4.77236354425869,52.19726227481566,19.801835152618878,344.3195849693451,6.209321267815793,87.9791718563306
43.57089324108667,39.2311494883958,5.881569041006216,4.86860822833498,67.6736793537598,19.858856061896134,343.17314247538246,7.645295854387779,93.37553329379247
53.054922157037495,30.186632396541867,5.01384087592367,4.832841089064132,56.85859325518392,20.65851787410672,270.6871875422288,6.420094674584139,85.04075407916854
44.76365562093453,34.93357729043246,4.818824143634036,4.2708287137238194,63.67740249818064,24.167560031187467,285.82190412430725,6.788167297020063,83.31093908576833
41.988827855186905,44.52923430226009,5.621757162015837,4.259641308869416,50.50697208527877,23.008180998597503,264.93993884537724,6.633204869654826,84.17983373730435
44.86344381998908,49.83619902698727,5.6716518558210325,3.8064212663676456,63.800937768188994,19.511300697978413,300.9985079313497,6.800310545730798,94.61819777531845
54.44533863711318,31.983561991744317,4.664382066231209,4.504795764607576,56.322026230939414,22.18699265972796,296.05825506946667,6.300990996145171,88.1934636180273
57.11392936212572,38.02988631722577,5.387236114947591,4.062588036701864,51.11481707174883,20.862354987807617,340.0760162450732,7.00714014880711,96.02640719592365
56.604397291339836,46.00141937398319,5.542245631703773,4.354876142456589,62.196255230962336,19.92367048701249,343.0005377791073,7.603285179662734,102.85995414931365
47.943670592369095,34.080712692577976,5.309301373731909,3.856915807697591,54.81607632146346,16.923157727843506,288.3567391007292,6.8830680207577934,85.11602018270284
53.36170273141292,41.101698986045726,4.303190149600199,4.462992928086278,57.7361448410376,19.63936263454891,299.17379430189897,6.981227151796398,92.58734573723018
44.09968590831642,44.661425920593494,5.7517661670341145,4.648943035209098,51.611616245730275,17.458185870225748,339.6236249146133,7.697535170562628,89.02909135953867
45.86295460522027,42.31970900520358,5.078189105472017,3.2928725132056322,52.94326502189891,24.148421498516548,330.67078077450617,7.412116229276061,91.81272643249979
57.9267163704224,33.76049469230832,4.564944852740007,4.665859431148456,55.95954470991688,18.35406813496347,250.36563113446493,6.98090881703957,87.2327326120639
40.260038470214724,37.107691373714786,4.850456370875388,4.080593063580615,51.79519001120314,24.522640145333725,282.00595641835827,6.515391296378359,79.82579458249747
41.71017061708936,45.675835689707945,4.0751421807978145,4.689331818180449,68.2165252937263,20.33055290094711,292.1774241936126,7.769853493689933,88.89962185704952
44.157725102920544,41.08453028264033,4.255733602444835,3.862603412682029,50.12094086367957,21.315443786761605,272.9716283683232,7.1540408033811165,83.52996692908971
40.530644077476396,30.104592270858255,5.531093501031721,3.75808097076607,59.67720437728623,20.42940444489328,269.95716158959385,6.442295220221387,77.94315941806208
43.628708701795944,45.219815200561875,4.0000232695107325,4.830121465034445,52.46494916265103,16.293806169667008,253.77845065956797,6.538239505276021,80.7076976403225
51.66083121939384,30.70622709880478,4.833131656964584,3.5023385350968024,56.15358178955897,18.75821219007941,314.33697250697605,7.606266177872492,87.63040319615526
48.42849101184996,44.914675654624645,5.045020362171177,4.688424650572286,68.52119119636531,15.99146112277624,276.2510290483166,6.088291124174911,93.12750989041149
57.8534342215395,34.04961120330475,4.109268840001945,3.968041145018808,53.23389106547974,21.22954044183382,255.2347178431313,7.98418437405764,90.22019278896036
56.34887123476882,49.161469602387605,5.946156325944665,4.02819088510252,69.31664639436666,19.46874195200439,273.09793105280636,6.260703359429583,101.31632284029513
46.83634703395752,37.35881502604169,4.452250662499344,3.6169365629789683,54.11588753978843,22.779849715709368,330.1913952836127,7.592137050793875,88.60944415597075
45.18846866862585,36.53863232676158,4.6083974392725615,4.146084401238031,64.83132216933659,17.2047048099937,335.1489181646547,6.7895506335433655,90.76709116832441
47.59384816334534,32.97776100664889,4.607885024510055,3.6504223925524224,60.93354529794624,16.64566058429335,298.3066245193303,6.984432366574934,85.29278079260854
51.80589885029615,36.112084309804295,4.4608333242347,3.0785388284833046,67.68957455193518,19.063322309637677,291.6070670408686,7.761301154929155,91.26521623648482
45.36127281645753,47.53301523656401,4.002947644172623,3.543997210688712,61.07986511006262,24.26585383218381,347.78536935017814,6.825822379178426,93.58574148746683
52.48297815698268,49.926686752544946,5.458689588175993,3.0127580868131814,60.69118438312617,22.10421815012412,270.056465958807,7.074987507346469,98.19125201925227
48.18823304382481,37.36619061013697,5.9336909995985705,4.956709574113713,53.909160007368,19.189236247929188,271.53592828546084,6.098599324818339,86.02189575722011
51.0409436170396,38.972212619090854,4.44858696657009,4.931494419639495,53.32458724103317,20.172721697543103,279.18671770364,6.004694947734906,86.19140415260085
48.722530582706334,44.441418764054745,5.326094383606845,3.79031059494461,68.32978302231028,15.842130111770983,267.27573182810875,6.489599746003452,94.98559856691799
45.88931519083835,47.723915609301486,5.48379265391743,4.456741708679292,56.556763977000685,24.84575896376113,287.93655982041867,7.361166185837535,90.20577025865177
58.96906613924313,41.860886683735686,5.69685075818105,3.69161219682085,57.44164509925792,21.66407304694919,341.08342269897537,6.242529786718274,99.05409356629052
55.27211588319521,37.830513963556584,4.845258394027218,4.342186314171952,65.19647316856776,17.854040684634224,311.5347840628574,6.227523917609099,96.2195995514958
42.80226351532905,38.25243681697248,4.6058618112808585,4.610860086091958,56.77646964845615,20.858083942152444,291.19465486122635,6.821921216071806,80.69439421770161
57.36935951795826,43.91236292993614,4.650590268046062,4.893512489384482,69.04124893278005,16.09482366068994,343.4410794571215,7.295674077216453,101.52954752301619
49.74862396499027,30.064365272085574,5.425242666197025,3.800424551699344,64.758555379976,24.658366688075837,254.84642324758224,7.424143984495861,89.56440534089964
57.891044537881825,42.39178674919681,5.6335589330112725,4.566595965912096,61.9485848514684,16.74784987883366,271.0276177901861,6.356901348196749,96.89669654751212
55.99710511894631,37.10986020882715,4.363227935513205,3.531856901264238,67.61790321089505,21.48030318055214,306.5888605101759,6.159176294744085,95.03720360436554
48.50427008938467,45.88394662554168,4.741882016315531,4.980664607587297,50.992118166989655,17.454544625389303,311.55526231931793,7.880794067891088,89.74030348724204
40.44938616640235,31.85981279646264,5.8038803934983,3.0515391975287023,55.14125384378418,22.175613826485357,253.9557506562613,6.521332765124203,78.47909266189012
45.37354718769892,41.76404533896781,5.613387039389479,4.207057613002242,59.3007266844182,22.76821367240281,290.3038757907132,7.706692995217447,89.29814575923673
50.83268429321734,39.619457797722475,5.969716805524952,4.319011963302654,54.53957078943042,21.734197289114327,314.9153964830873,7.726982900925637,92.58977885234084
52.669564396522944,42.84651051810455,5.5084965193641615,4.376091114148258,64.87810374604304,21.144994602551925,319.80705464034014,7.5450451835250885,96.43945445295913
45.157753708664046,31.297071889659367,4.7863904020558445,3.2407751575781782,68.3841606210745,23.92469093952012,313.81399025162693,6.33766721330514,88.96351018805252
42.78712148145648,41.599675748562625,5.181275667989276,4.877059566946261,58.47540239861847,15.78626710989758,282.05632243609244,7.6436029185084005,85.06460447978519
56.69860473598598,41.22969175919047,5.322028508494641,3.362366558100166,56.8426520022379,18.30914765780195,259.35201235979093,7.538501118483174,95.0862154130384
59.68804361407104,41.21320188832342,4.156911632634248,4.245506806479682,69.23101464275132,17.482874796308458,292.71124464193343,7.193445980212434,98.94381388882854
50.51380364605372,42.06975333192909,5.088993918207731,3.4453521582461697,58.897048656550815,24.880139620654216,262.87544373680555,6.674404070337905,92.66721389038854
43.43358571696607,43.529358744527244,5.418641656945219,3.6144328340425416,59.78096800898567,18.893897796668735,344.7623658520667,6.525017208533088,90.88876260309955
45.44614653038738,46.0997799936154,4.33464260800212,4.092917083456249,57.03299744683811,22.326126992403985,297.51708660226285,6.243778424160718,89.53410449264706
40.367813530949334,35.39641440256429,5.5612634348511145,3.834386837129153,68.19096946024277,21.847251638810047,281.72591743568677,7.019514133801743,83.76079194837611
58.28597613120998,46.50098820360124,5.1675455610282235,3.320451201953013,61.37910966563702,17.120812374773777,326.63040711189,7.1705217510196935,101.48987832188385
42.35502165780282,39.96511364526907,5.9044435713951895,3.341872804841697,65.24349174363289,17.389976802115513,299.7948592582264,6.718677981031575,89.37663509376932
51.53032951028507,31.541165582686624,4.084844596413784,3.8362895763255995,66.23613436701773,17.81284563553034,281.003402401245,6.950718135361737,87.32342709376448
45.48110441374412,31.171018584879583,4.530652275110934,4.514565956551001,56.83698083834516,19.111272782593794,331.1967742390802,6.727028914738534,82.26105528411327
51.08356005031587,36.684766373921214,5.203107758599648,4.795929293695577,58.6738866264076,17.34325065650527,336.71521510011223,7.282012114641402,90.49333198702449
53.02840776703729,45.69793954222935,4.593119824411861,3.168255324518766,66.9694354881253,15.196514827468478,317.30081662886766,7.802518415593127,99.68097445318386
56.594836074144034,44.15361869481831,5.428848328142484,3.786207815118802,57.2651070335162,23.793930568071957,254.69644224076674,6.32784052409389,95.10912386350148
44.128425435212066,45.77229929344813,5.518010565043862,3.200491127445753,65.87870266903703,24.65609831380884,306.6322880166532,6.762817619806247,93.63301085275228
40.21991657316961,40.34538112883219,4.205031928132949,3.0331849612651958,68.81984645148874,18.41570387031568,326.3294911997282,6.281737207901722,88.02149658471426
42.737712601376145,38.80397995910981,5.027708928413535,4.323437365287913,62.46420746136014,18.385068794254728,263.6503012083582,7.2498875408156636,82.18580242278837
58.0003728369621,32.94905053412568,5.017781111182112,4.204898883933176,64.83254574903778,15.07091812774371,272.86707513846034,7.457741018977192,91.35283557203894
57.47780155125031,36.56385507218623,4.738561540431082,3.3260382276297724,66.1019462408227,21.802506883303742,338.24951050681364,7.863825465194912,99.37418495658622
51.94826204340617,38.680387323477504,5.865849725139344,3.4676256661861284,66.90079297793285,23.254398957486288,252.0121721853074,6.55774385252193,92.53970203708693
52.010337208673064,31.772008593592346,5.655012639746443,3.0474155072890365,57.90106675713592,16.466083003600033,325.27271378259763,7.90042241173086,91.55869651498905
53.30073349092511,34.41223905422422,5.3944187638192735,4.669894411388808,51.02526918351997,16.596663493671507,297.3773292514423,6.126525343641349,88.28224569820586
43.50742557246899,41.964505881274775,5.4286532714699955,4.949381192097103,58.03752542473479,22.900832499714376,294.6772158839607,7.206027726729176,87.58790569674318
